backbone_id,mean_plddt_base,mean_plddt_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,tm_score_base,tm_score_marslike,usalign_rmsd_base,usalign_rmsd_marslike
6539,95.01658479372661,94.78137691815694,46.72652450430227,50.16835016835017,0.014012054090252468,0.014036415699451901,0.12241276214328684,0.055381166906282364,0.9128599999999999,0.9184733333333334,1.91,1.7133333333333336
6553,88.10171882311504,87.13677922884624,38.42159916926272,42.26375908618899,0.0374331550802139,0.030302722793336,0.15314406545521111,0.04619461878535717,0.8536433333333333,0.8232366666666667,3.0866666666666664,3.233333333333333
6562,92.18371311823527,83.54038000106812,13.333333333333334,54.857142857142854,0.0228571428571428,0.016877825361855902,0.09896004378762994,0.082656399930354,0.5426733333333333,0.58119,3.223333333333333,3.9800000000000004
6591,92.87570714950562,94.82465187708537,45.02096436058701,46.0167714884696,0.0288808664259927,0.021922284474969436,0.17492309082368088,0.14997569599433763,0.8532733333333334,0.8768966666666667,1.8566666666666667,2.526666666666667
6612,90.34605622291565,88.8795832792918,52.7363184079602,55.34825870646767,0.0150375939849624,0.009889894610605833,0.03811032598217947,0.078557845153092,0.8831033333333332,0.8943933333333334,2.1566666666666667,1.9766666666666666
6620,62.53072818120321,77.20428109169006,10.091743119266058,15.290519877675841,0.0206185567010309,0.009543058125532333,0.28106826592651335,0.2562641348723823,0.38979333333333327,0.3752066666666667,3.8800000000000003,3.6300000000000003
6629,52.869544426600136,65.9227470556895,18.51851851851852,28.14814814814815,0.0459770114942528,0.03405784944203343,0.1479505466942488,0.1688937129198961,0.33242666666666665,0.3569233333333333,2.2933333333333334,3.0433333333333334
6642,69.38610474268596,73.22234908739726,28.595600676818957,27.58037225042301,0.0313120475538619,0.02562309479769807,0.13784034561063563,0.08647915221205764,0.2716366666666667,0.35514333333333337,4.93,4.926666666666667
6649,61.53981685638428,72.85476326942444,30.03003003003003,27.927927927927925,0.0138888888888888,0.009324465310380734,0.11851851851851847,0.0641114156027163,0.63946,0.7533766666666666,3.0833333333333335,2.296666666666667
6652,84.18887654940288,84.32429234186809,27.462396894711304,31.87772925764192,0.014541554840609601,0.011132026799228098,0.25236945126658444,0.14391094374537225,0.56345,0.5684300000000001,3.5233333333333334,4.1866666666666665
6665,92.06916689872742,91.77043835322063,40.92289010321797,47.60170006071646,0.023461128649049232,0.0202381918027298,0.05108896399353471,0.017511249900763234,0.9065966666666667,0.9011966666666668,2.52,2.4566666666666666
6666,96.74352010091145,95.17783323923747,52.16773276474769,48.969438521677326,0.008250825082508233,0.0018553066717631331,0.008852363068819133,0.007887346022492,0.9817633333333333,0.9607133333333334,0.9199999999999999,0.96
6673,91.40425324440002,90.5909260114034,34.18604651162791,41.240310077519375,0.0049307127666872,0.0010036654596220975,0.1624296669343459,0.1757845061725478,0.44616999999999996,0.4259733333333333,3.7399999999999998,3.36
6676,97.09430734316508,96.53784036636353,50.04668534080299,51.16713352007469,0.0136986301369863,0.006905873545680133,0.03830584534139173,0.017293537035680467,0.98488,0.9868266666666666,0.96,0.8266666666666667
6689,96.94729248682658,95.77096899350484,43.43065693430657,48.54014598540146,0.014829824120243399,0.014647854937970266,0.3601922240653162,0.3282581037725412,0.8913266666666667,0.89749,1.9666666666666668,1.9166666666666667
6723,98.0168879032135,97.8308618068695,58.60215053763441,58.42293906810036,0.0132659708342586,0.012737210895105567,0.14950995632541264,0.1198864654127811,0.9919233333333333,0.9917566666666667,0.4633333333333333,0.4666666666666666
6743,91.74981117248535,90.37792086601257,29.573934837092736,38.095238095238095,0.027777777777777696,0.021915666005710367,0.25881086898036043,0.2060464414047165,0.7569866666666667,0.7801533333333334,2.473333333333333,2.14
6745,73.97109866142273,82.29539791742961,25.225225225225227,30.780780780780777,0.0391061452513966,0.0350890636069264,0.23563349431709704,0.15549271935625505,0.5016833333333334,0.5852066666666667,2.69,2.4166666666666665
6766,94.007807970047,89.02751207351685,32.432432432432435,36.3963963963964,0.0085470085470085,0.003707127071613,0.037697956384030305,0.02691223625803063,0.8173199999999999,0.8154466666666668,1.5733333333333333,1.4366666666666668
6770,93.88110637664795,95.0639804204305,36.886102403343784,41.013584117032394,0.0375,0.0357590592556228,0.06400898778716986,0.04666475404447906,0.6669200000000001,0.5996733333333334,5.22,4.1499999999999995
6803,96.43695553143819,95.78707416852315,48.01081498648126,50.05793742757822,0.0151418798477622,0.010553127864125567,0.007316508408118766,0.0193226485024912,0.9386033333333333,0.9138033333333334,2.52,3.063333333333333
6819,94.43159898122151,94.12695368131001,40.250756593169044,44.01210549070472,0.017525547517942167,0.0143048039979883,0.04975787530753867,0.04356740416035056,0.6469133333333333,0.6797366666666668,2.9233333333333333,3.0033333333333334
6837,54.15930946667989,54.98401721318563,26.55367231638418,27.401129943502827,0.036261989023952335,0.027715332308999367,0.123329001721224,0.0739377004631088,0.4488533333333333,0.43866333333333335,3.466666666666667,3.983333333333333
6849,81.96821212768555,85.2837363878886,30.133333333333336,32.666666666666664,0.0331125827814569,0.025703295991043703,0.21905891622579307,0.13111239269139208,0.7997466666666666,0.8177599999999999,3.033333333333333,2.3800000000000003
6855,93.73288154602051,92.83355275789897,32.03125,38.020833333333336,0.015262204100124568,0.005972497016582533,0.37593925216249363,0.270542440022929,0.75161,0.6815466666666666,2.8966666666666665,2.1966666666666668
6880,97.36069043477376,97.13596701622009,50.9075907590759,53.13531353135314,0.010098685892519268,0.008154717910815434,0.015945377614153433,0.024985826528582833,0.98319,0.9816600000000001,1.0933333333333335,1.08
6895,96.27241889635722,96.02692325909932,41.61616161616161,45.656565656565654,0.05397255025089537,0.0478296903604156,0.10097093489857893,0.06483914792725587,0.9383699999999999,0.9032366666666668,1.3033333333333335,1.67
6898,79.09186283747356,75.71840087572734,47.18875502008032,47.791164658634536,0.0114942528735632,0.007847481881549165,0.02463368577222543,0.047856816794636964,0.9304333333333333,0.9353433333333333,1.6633333333333333,1.3066666666666666
6903,87.50725984573364,88.02111347516377,39.68253968253968,45.23809523809524,0.008433177605516167,0.008432967722723101,0.22136163055201888,0.20759709721801398,0.4315833333333334,0.40441333333333335,2.436666666666667,2.39
6908,95.5924133459727,95.62221765518188,47.37442922374429,52.168949771689505,0.037940379403794,0.0392449191060708,0.048318810155252,0.016865375705672165,0.9648933333333334,0.9661266666666667,1.5633333333333332,1.6366666666666667
6951,88.07548085848491,88.64050110181172,30.730478589420652,32.57766582703611,0.0246478873239436,0.022344729730683632,0.3519286432778217,0.13540515923585666,0.5152233333333333,0.5233766666666667,2.6466666666666665,3.1166666666666667
6953,94.11078890164693,93.37235490481059,47.05075445816187,47.46227709190672,0.0169491525423728,0.011658147251367533,0.15851717479466218,0.20292314590619673,0.9351933333333333,0.9184233333333333,1.5166666666666666,1.64
6954,87.04532583554585,88.61296375592549,38.35425383542538,38.633193863319384,0.05000000000000001,0.0475669099756691,0.025771998038318967,0.0058155724033028995,0.8369099999999999,0.81988,2.276666666666667,2.04
6963,90.71071545283,90.11719624201457,31.39059304703476,34.969325153374236,0.0036562447850469666,0.005143212732976733,0.20387381794227302,0.20149081347315187,0.9231466666666667,0.9181066666666666,1.8,2.1633333333333336
6975,95.53474386533101,92.95982122421265,43.470790378006875,42.78350515463918,0.0384615384615384,0.0384615384615384,0.021821663864884336,0.012795104749767567,0.9391166666666667,0.8692500000000001,1.5933333333333335,1.0633333333333335
6978,96.35951121648152,96.05523149172465,45.49333333333333,47.46666666666667,0.0026934404283801665,0.003253109640284467,0.046099062918339935,0.030337549491314602,0.9814233333333333,0.9778366666666667,1.25,1.3666666666666665
7001,90.04124601682027,87.77017593383789,31.57894736842105,35.545385202135776,0.04082666002644883,0.038787311572798404,0.18567144691226903,0.150107313734684,0.57693,0.56264,2.8733333333333335,3.03
7003,96.74760897954305,96.44136826197307,50.985432733504716,53.29905741216795,0.015151515151515102,0.0074775666975094,0.07117606003506884,0.055835068239648324,0.9922166666666667,0.9937433333333333,0.64,0.5733333333333334
7027,89.39671317736308,89.7038737932841,45.963541666666664,49.479166666666664,0.008130081300813,0.0004956496933389667,0.07343386915194357,0.006989017258593633,0.9027833333333334,0.8813566666666667,2.2566666666666664,1.64
7040,85.33243536949158,90.78112045923869,35.9375,36.28472222222222,0.04555948521465756,0.033839018412521064,0.08430017324045909,0.11736237144585597,0.7465866666666666,0.8394533333333333,2.17,1.7
7044,96.08818491299947,95.29719154040019,56.262042389210016,59.05587668593449,0.0158730158730158,0.010642246642246568,0.0281755145190184,0.04295075295075293,0.9872,0.9851066666666667,0.8099999999999999,0.8933333333333334
7048,97.23579287528992,97.17024366060893,44.24552429667519,46.88832054560955,0.0100292127184368,0.010085126760966033,0.14396779517173172,0.14252597521722452,0.9925099999999999,0.9910266666666666,0.6266666666666666,0.6766666666666667
7050,73.34978580474854,85.33625801404317,40.116279069767444,44.96124031007752,0.0618556701030927,0.05177476660113659,0.0112100200661288,0.049077713849824504,0.8621666666666666,0.8493433333333332,2.0533333333333332,2.0833333333333335
7065,92.8936243057251,90.22992253303528,29.437952142459654,32.60990539788536,0.014753160389070532,0.013030780637942834,0.22101437162574636,0.12554719350704155,0.6639566666666666,0.6634566666666667,3.23,3.47
7070,95.51329016685486,94.82474128405254,47.041123370110334,48.378468739551984,0.0047058823529411,0.0023740797207527334,0.03573588822089894,0.0422070324915684,0.9480833333333333,0.9632366666666666,2.5933333333333333,2.1599999999999997
7071,96.41028642654419,93.5443917910258,37.52012882447665,38.32528180354267,0.0176991150442477,0.011850711812235399,0.0395309181909325,0.021136334487623403,0.84856,0.8621933333333334,1.2866666666666668,1.67
7095,96.68129881223042,96.45641644795735,49.17491749174917,49.66996699669968,0.0263157894736842,0.0263157894736842,0.08003053822238877,0.13383559523188926,0.9925766666666666,0.9900533333333333,0.6366666666666666,0.7600000000000001
7097,78.78124713897705,81.66451652844746,23.497267759562842,24.49908925318761,0.0031250000000000006,0.002106629392971246,0.2735711271883934,0.0782169035091944,0.29923666666666665,0.3400966666666667,3.23,4.533333333333333
7122,94.77881789207458,94.26562190055847,42.65232974910394,42.65232974910395,0.029126213592233,0.022924529041638764,0.0141129325401108,0.029200535616217164,0.8666899999999998,0.8130000000000001,2.1133333333333333,1.67
7133,96.844748655955,96.78721030553181,45.11278195488722,50.06265664160401,0.02682639434406907,0.024291753848355666,0.05299797452366647,0.06339678020648863,0.93969,0.9538633333333334,2.11,1.8233333333333333
7135,92.64648358027141,91.76409244537354,34.01709401709402,42.39316239316239,0.014804660159350135,0.009704448025615866,0.17525367071578835,0.2811993764548509,0.7618466666666667,0.7006033333333334,3.043333333333333,2.15
7150,63.07287613550822,90.32346208890279,30.782312925170064,37.414965986394556,0.0414874490794474,0.04186756876707237,0.07480485196058347,0.027020527625189434,0.5449666666666667,0.9564766666666666,3.6033333333333335,1.1233333333333333
7152,92.62766440709431,94.2843496799469,36.88725490196078,38.60294117647059,0.03272370541657906,0.030252925056050362,0.059111868510294964,0.2641262486520031,0.8770933333333334,0.8640533333333332,1.7700000000000002,1.78
7160,95.0552264849345,95.69510022799174,48.616600790513836,53.359683794466406,0.008130081300813,0.0002307133290490504,0.04785192224216606,0.03263222576574446,0.9831633333333333,0.97849,0.8133333333333334,1.1166666666666667
7168,81.05108141899109,77.80263622601827,52.88461538461539,53.52564102564103,0.0022228240698945333,0.0027912999877609,0.09149087699236656,0.07426358241836337,0.9689800000000001,0.97209,0.7133333333333334,0.6666666666666666
7183,94.51237916946411,91.93230072657268,40.38004750593825,40.53840063341251,0.0247637666992505,0.023090224133867368,0.0495992626757415,0.027884323140490067,0.7662266666666667,0.7529066666666666,3.3633333333333333,3.6533333333333338
7195,86.0846757888794,87.05617984135945,28.27644332069111,31.98482932996207,0.0372486681560405,0.03206200265636657,0.2140260253536391,0.16737981747888117,0.5832533333333333,0.62431,3.68,3.3433333333333333
7197,96.82841300964355,96.21544082959493,42.279942279942276,46.897546897546896,0.0094339622641509,0.0058102289494015,0.12137197646354132,0.10944690731344697,0.9812566666666666,0.97626,0.81,0.9266666666666666
7217,97.18786279360454,96.34772141774495,43.220338983050844,43.78531073446328,0.029695936345552666,0.0443226514785079,0.10379369138959933,0.08960140282939848,0.9767633333333333,0.9837066666666666,0.6266666666666666,0.5266666666666667
7231,86.69423858324687,85.85928082466125,34.78964401294498,39.644012944983814,0.0125786163522012,0.0081484974307365,0.18029498735524296,0.14899148803149545,0.5055200000000001,0.4907566666666667,2.3233333333333333,3.1366666666666667
7245,92.90836254755656,92.99594759941101,47.087378640776706,48.2200647249191,0.0097087378640776,0.010578760441996432,0.018686836913590466,0.06054662265849856,0.9416133333333333,0.94457,1.5333333333333332,1.4799999999999998
7251,97.24256793657939,96.01967136065166,45.34632034632035,48.917748917748916,0.0671641791044776,0.054574743676942566,0.06902456531493553,0.058100372530132095,0.9516399999999999,0.9553733333333333,1.0866666666666667,1.3466666666666667
7264,84.81149673461914,84.5346709092458,19.890510948905106,24.087591240875913,0.019438444924406,0.0165314048433884,0.2663719186128039,0.09060272508196139,0.35705666666666663,0.39437666666666665,5.09,4.773333333333333
7266,81.81353012720744,77.28203336397807,34.12698412698413,39.41798941798941,0.030636732304862167,0.04114031486522023,0.10694845102219987,0.041667789982773096,0.8079000000000001,0.7636833333333333,2.066666666666667,2.3633333333333333
7271,62.33101884524027,66.69922669728597,25.610948191593355,29.227761485826004,0.028,0.02659353023909983,0.1749302134646962,0.11187098271895042,0.32858666666666664,0.4341266666666666,5.696666666666666,4.31
7278,71.67668143908183,84.52390631039937,13.034825870646765,20.199004975124378,0.0303030303030303,0.0303030303030303,0.45218380252504703,0.10714457773281301,0.15213333333333334,0.18479666666666664,5.96,7.686666666666667
7281,91.37845436731975,91.93658828735352,51.14155251141553,49.61948249619483,0.0068965517241379,6.25625625625377e-05,0.11849978547579543,0.06191708950329639,0.9779766666666667,0.98249,1.36,1.1533333333333333
7285,71.986057360967,76.43973628679912,34.89096573208723,34.57943925233644,0.074074074074074,0.06156886248349657,0.0245823211013084,0.044508720728232865,0.66091,0.6435933333333334,1.7966666666666666,1.8766666666666667
7290,92.98290610313416,95.37266492843628,37.0919881305638,41.839762611275965,0.0145631067961165,0.009785720419719167,0.1374420819585794,0.09678325160711189,0.8654166666666666,0.8919666666666667,2.28,2.393333333333333
7362,97.04012672106425,97.17445373535156,48.35680751173709,50.35211267605633,0.026654504915374466,0.022023521214877467,0.013812312916721935,0.03762444553331346,0.93186,0.9469766666666667,1.7266666666666666,1.6733333333333331
7373,97.72728284200032,97.12256789207458,48.5632183908046,51.72413793103448,0.04201474201474197,0.03283991525581734,0.04414380941860999,0.03133155396152334,0.9902966666666666,0.9786966666666667,0.58,0.87
7420,74.24844900767009,75.18412272135417,24.113475177304963,30.78014184397163,0.027932960893854702,0.024158772504281698,0.1855221154202277,0.16096872383937266,0.41811,0.47092,4.516666666666667,4.39
7444,92.95920729637146,91.69848163922627,40.02599090318389,42.23521767381416,0.021160542092705736,0.021305703008030464,0.0687351536265354,0.0208221950002268,0.9184366666666667,0.8844633333333333,2.5833333333333335,2.9333333333333336
7463,85.52079598108928,83.75366528828938,40.34063260340633,43.64963503649634,0.012381465732367066,0.006788064886701267,0.1311230087417426,0.07202294752951047,0.9153133333333333,0.8927499999999999,2.4866666666666664,2.5633333333333335
7467,91.05429649353027,90.41248162587483,33.47437705688764,37.56464503996239,0.021217072687660866,0.020420732891079565,0.0565691249905515,0.049025862105055135,0.5676166666666668,0.5188733333333334,5.403333333333333,4.466666666666667
7468,95.29496630032857,94.0605918566386,46.52482269503546,50.354609929078016,0.026666666666666634,0.020279916880576867,0.11014913657770797,0.06208776433198874,0.9697399999999999,0.9652099999999999,1.2233333333333334,1.3866666666666667
7484,82.73599743843079,83.66358280181886,44.07158836689038,41.38702460850112,0.027977467736503864,0.0160000681606967,0.03786594750450167,0.03859992685832927,0.8103566666666667,0.8790100000000001,1.663333333333333,1.53
7492,90.03249009450276,91.33500854174297,35.307388606881,38.2966723068246,0.012357302711054568,0.010344151215661866,0.26173226182449166,0.21545004374327495,0.7228933333333334,0.7527933333333333,2.9599999999999995,2.5733333333333333
7524,82.62295524279277,84.02322133382161,24.566088117489983,26.83578104138852,0.015779092702169602,0.012314638194593669,0.3001357128848622,0.14213464542019763,0.25688666666666665,0.2971266666666667,6.57,6.583333333333333
7533,86.49706840515137,83.27813943227132,39.16083916083916,42.89044289044289,0.00023212358714126666,0.0002338646127252,0.03603055785921106,0.031711533084216634,0.77958,0.8141533333333334,1.7666666666666666,1.6900000000000002
7535,91.37925505638123,91.04807376861572,45.20348837209303,46.12403100775194,0.025830258302583,0.020900826159616498,0.037561528672847296,0.01801543585495337,0.9548,0.9526,1.7033333333333331,1.8699999999999999
7537,92.88657704989116,90.42715628941853,45.945945945945944,49.549549549549546,0.0,0.0030581039755351665,0.03770471151423527,0.039146642757090865,0.8477366666666666,0.8819233333333334,1.5633333333333332,2.436666666666667
7601,87.58350213368733,86.33278012275696,33.333333333333336,35.80786026200874,0.02,0.0135333376589202,0.0900297707680347,0.03866791748221997,0.6644633333333333,0.7080099999999999,3.4066666666666663,2.7266666666666666
7604,89.29442365964253,87.97348936398824,32.304173813607775,34.248141795311604,0.038764266036993233,0.037916011530398266,0.2204561093695178,0.16729933252250695,0.5231633333333333,0.5358366666666666,3.2466666666666666,3.35
7617,39.91423348585764,53.12727689743042,49.47683109118086,47.30941704035874,0.029487491643588465,0.0194083120514759,0.03268683094314153,0.0279683364007742,0.2539766666666667,0.44756,7.073333333333333,5.489999999999999
7636,74.63088234265645,67.57442553838094,19.230769230769237,25.641025641025646,0.0813953488372093,0.0682637388792696,0.04433411723717443,0.10786841827510453,0.6749199999999999,0.5321833333333333,3.1,2.466666666666667
7642,94.23566063245137,92.97852714856465,47.03196347031963,48.85844748858448,0.0114285714285714,0.005499392543042767,0.04052931517434553,0.08228147156534721,0.7093366666666666,0.7639566666666667,2.893333333333333,2.9766666666666666
7663,95.2406922976176,94.6216603120168,47.292724196277504,49.830795262267344,0.022108662966690566,0.020227018895187635,0.0889311959750132,0.09170447647561127,0.9311233333333333,0.9198466666666668,1.7166666666666668,1.2
7675,96.80950442949931,96.96578582127889,53.22061191626409,52.818035426731086,0.0084520871480508,0.0062409032644614665,0.005809297686115233,0.05963853473931907,0.9893333333333333,0.9890333333333333,0.8366666666666666,0.9400000000000001
7697,86.51638627052307,75.33549269040425,27.272727272727277,27.474747474747474,0.0300751879699248,0.02754993544467227,0.1325499489341654,0.08568737294257485,0.5124,0.5307866666666666,2.41,2.5833333333333335
7699,89.55709934234619,89.98124996821086,30.823293172690764,40.16064257028112,0.022727272727272697,0.0201322567734781,0.09674809965507636,0.060713447163828836,0.45500999999999997,0.4316233333333333,4.253333333333333,4.713333333333334
7703,66.82602167129517,75.61012109120686,38.061465721040186,41.607565011820334,0.0003293807641633333,0.004413578975135367,0.09057971014492745,0.07901541653415713,0.80831,0.8530233333333334,2.313333333333333,2.06
7718,91.25347932179768,88.3275290330251,43.790849673202615,48.627450980392155,0.010703907964181867,0.006360756562206933,0.09415291685599685,0.03209777061509533,0.6175466666666667,0.6489333333333334,1.7666666666666666,2.65
7744,96.751073996226,96.65349125862123,49.746707193515704,52.78622087132726,0.0220588235294117,0.0220588235294117,0.020409710152270433,0.03057791420088597,0.9887933333333333,0.98832,0.7600000000000001,0.7666666666666666
7756,93.35958162943523,93.24401617050171,41.61220043572985,42.26579520697168,0.0342526247698661,0.03447870689022087,0.13225854605164947,0.12214346671123566,0.9633333333333334,0.9497733333333334,0.9633333333333333,1.1033333333333333
7762,85.87212562561035,83.5470974445343,16.86429512516469,21.805006587615285,0.024941422466954435,0.022006372734685965,0.333023434886307,0.18940686748683933,0.23673333333333332,0.24542666666666665,5.669999999999999,5.763333333333333
7764,86.19707822799683,87.06551194190979,11.913357400722022,20.818291215403125,0.0179026644583692,0.0180374297043579,0.23530875881644076,0.1842084952491482,0.5101166666666667,0.5057033333333334,4.873333333333333,3.9133333333333336
7770,91.44865870475769,90.57035247484843,42.16954022988506,43.318965517241374,0.0236220472440944,0.019545720785430567,0.21732660607641074,0.11700089247173028,0.7433666666666667,0.74239,2.143333333333333,1.9033333333333333
7778,88.46944173177083,83.68621667226155,28.88888888888889,31.873015873015873,0.021049516871243835,0.018181683012255565,0.23951990681444513,0.17928502869853288,0.6883433333333334,0.68948,3.4966666666666666,3.35
7809,89.10314043362935,86.93496187527974,41.28352490421456,43.72605363984675,0.002254405015946167,3.6521342159324316e-05,0.16744864421589614,0.17546050900703927,0.60949,0.5488433333333333,2.28,4.743333333333333
7820,66.44112467765808,76.72877113024394,7.759699624530664,15.853149770546517,0.014756847749270134,0.014178912379784199,0.4473975990106567,0.10582248038652993,0.15089,0.1737466666666667,8.026666666666666,8.353333333333333
7826,89.85162377357483,84.3391756216685,23.12556458897922,25.925925925925924,0.0254919021233075,0.0215959487839741,0.1318132623625136,0.09971831152366424,0.6164733333333333,0.6330866666666667,3.23,3.3800000000000003
7836,88.88567884763081,89.79190389315288,33.8235294117647,38.72549019607843,0.0351758793969849,0.03351750460428173,0.07641701695761734,0.0118911777954542,0.6218666666666667,0.6555966666666667,4.263333333333333,4.39
7869,88.28035791714986,84.41010316212972,20.26143790849673,24.618736383442265,0.045112781954887195,0.03998457682668207,0.18980680703255662,0.20786269973576474,0.61218,0.57449,2.4433333333333334,2.0866666666666664
7881,77.54599650700887,67.17930634816487,43.36283185840708,46.60766961651917,0.021446078431372532,0.0157001563251563,0.17647058823529407,0.23693031505531503,0.9126099999999999,0.9324933333333334,1.2766666666666666,1.0333333333333334
7889,96.9137688477834,96.66449626286824,46.68411867364747,47.90575916230367,0.0246913580246913,0.01830797349840173,0.05159544159544153,0.018008187983193966,0.9799833333333333,0.97471,1.02,1.1733333333333333
7919,94.80854272842407,94.29193139076233,47.661338069863824,51.39135583185316,0.016260162601626,0.0120904967223582,0.04144219402469047,0.03157581329455437,0.87759,0.6795366666666668,2.766666666666667,3.703333333333333
7921,71.75728678703308,69.92089947064717,29.0,34.666666666666664,0.005682709851858134,0.0104017826767367,0.1047420516747497,0.08750935565081304,0.5704133333333333,0.8289300000000001,3.5100000000000002,1.9566666666666668
7963,97.29067881902058,97.29109009106953,49.81017463933182,52.923310554290055,0.0109289617486338,0.0036613786745991334,0.036596067658893096,0.03543935059006443,0.98727,0.9839600000000001,0.87,0.9733333333333333
7970,54.873050252596535,49.23935433228811,25.362318840579707,28.623188405797098,0.034432234432234365,0.029911442637199734,0.11015965166908558,0.06075334316512417,0.32563333333333333,0.4149433333333333,3.873333333333333,3.5400000000000005
7978,73.79987835884094,80.37658333778381,25.416666666666668,28.75,0.063063063063063,0.05499423246458817,0.05868997710581867,0.015333011775699434,0.47689999999999994,0.39992333333333335,3.6,3.0933333333333333
8004,96.132892370224,95.41077812512715,44.98381877022653,50.05393743257821,0.005012814714307166,0.0051358652763694,0.12630475075602376,0.09199349092549601,0.97903,0.96866,1.0366666666666666,1.3699999999999999
8013,92.67957806587219,92.42117007573445,44.95960660344222,47.48858447488585,0.010213285768667034,0.007561475085658,0.10204896353384474,0.08263074905276839,0.7530800000000001,0.7785633333333334,4.8,4.426666666666667
8031,52.88934409618378,48.22412629922231,12.312312312312313,14.114114114114114,0.009750009750009668,0.0147429545019906,0.029493779493779432,0.13860550426815485,0.3178266666666667,0.31897333333333333,4.116666666666666,4.933333333333334
8052,87.29608058929443,85.04890998204549,23.386484434320426,25.74031890660592,0.008240690539099134,0.0062396276754627,0.25131729363408933,0.15612353418763095,0.37098666666666663,0.33643666666666666,5.29,5.91
8074,97.20314145088196,96.95770144462585,51.879699248120296,52.046783625730995,0.0220588235294117,0.019791249833266567,0.05212025623556223,0.06403923071576044,0.99471,0.9936133333333333,0.5266666666666667,0.58
8080,57.550821701685585,71.63994411627452,43.65079365079365,57.142857142857146,0.0344827586206896,0.0304177179702831,0.07185373162384649,0.2242609407093367,0.4777766666666667,0.41114,3.813333333333334,2.5533333333333332
8098,80.08601665496826,79.66339588165283,41.228070175438596,41.666666666666664,0.04720851930154246,0.04770625023405603,0.061138516952470356,0.0421076283563644,0.98278,0.9813733333333333,0.43,0.44
8101,95.09111046791077,95.06033261617024,50.641025641025635,53.68589743589744,0.018576661433804233,0.011588237031785367,0.08634785104826183,0.05483152152506987,0.97336,0.9760399999999999,1.0666666666666667,0.9966666666666667
8135,90.92771609624226,94.95579600334167,44.49838187702266,48.2200647249191,0.0007486545158849334,0.0036933195510386665,0.12230221103890326,0.057634842372628066,0.9411066666666666,0.96253,1.3166666666666667,1.3166666666666667
8142,93.81738901138306,94.02165810267131,34.515890613451596,37.6940133037694,0.0323624595469255,0.029024430964597267,0.08544570001813102,0.07742662889954244,0.65061,0.6356833333333333,3.5833333333333335,3.7266666666666666
8183,88.3600652217865,88.96145621935527,42.51207729468599,44.59308807134894,0.022711084852719266,0.02019727499436867,0.04705054083755824,0.0159281003018686,0.9106633333333334,0.87762,3.15,3.733333333333333
8221,89.2370065053304,87.69598007202148,44.625850340136054,46.73469387755102,0.0001403258649635,0.00013882746250067397,0.09086563869172559,0.09158796727338803,0.97287,0.9581666666666666,1.4799999999999998,1.8966666666666665
8223,69.327312707901,78.10545365015666,30.89430894308943,38.21138211382114,0.028013754045307437,0.019942880335788334,0.14065175173878355,0.1378707333491724,0.4932366666666667,0.45709,3.5366666666666666,3.2133333333333334
8254,95.73771754900615,94.68218882878621,44.92753623188406,46.52173913043478,0.0203138737072989,0.011683782166301166,0.161358774958987,0.1121601137081013,0.8878766666666666,0.8751899999999999,1.3233333333333333,1.1633333333333333
8264,96.01741035779317,95.26189764340718,44.53057708871662,49.09560723514212,0.0413304242200187,0.039556737553531264,0.02480022200891167,0.019236904901569936,0.97964,0.9794633333333334,1.1833333333333333,1.12
8331,95.48630714416504,93.1979238986969,43.17180616740088,48.458149779735685,0.030534351145038097,0.022816889552124534,0.055823057349774906,0.05558017180355467,0.7408466666666667,0.6713666666666667,2.9633333333333334,3.4
8352,67.30303764343262,67.8938349088033,29.201101928374655,31.955922865013775,0.02742190242190237,0.027871148459383734,0.07006698256698253,0.059208831211809566,0.7688866666666666,0.6430566666666667,2.34,2.67
8362,54.62873081366221,56.154547135035195,27.490421455938698,28.448275862068968,0.0288467838536635,0.020087037710955834,0.09695765304516575,0.11708555744747713,0.51263,0.5541766666666667,4.886666666666667,4.37
8392,60.530489683151245,67.01229413350423,20.883534136546185,19.277108433734938,0.009845929142916201,0.0011842095348813,0.4204923774507705,0.3614077470138788,0.5838166666666668,0.54134,3.3699999999999997,2.8166666666666664
8394,92.78773268063863,91.32284919420879,44.397463002114165,45.31360112755462,0.0205128205128205,0.0143909079176441,0.021300652710849768,0.05217514420729017,0.9550000000000001,0.9188766666666667,1.4033333333333333,1.83
8419,96.56142989794414,96.25205198923747,45.24590163934426,46.885245901639344,0.0074626865671641,0.002515727586562833,0.12622893630738038,0.11839818094423564,0.9760966666666667,0.9663133333333334,1.2466666666666668,1.4266666666666667
8426,97.10623025894165,96.56451344490051,52.4904214559387,52.87356321839081,0.0131578947368421,0.00011695906432746667,0.07435447593342327,0.07076023391812863,0.9883366666666666,0.9873500000000001,0.5433333333333333,0.5733333333333334
8438,93.97764205932617,90.81795414288838,46.90058479532164,49.941520467836256,0.006742044057480234,6.108434443450097e-05,0.0754362416107382,0.0324747152227155,0.90278,0.8851399999999999,1.3499999999999999,1.97
8440,79.71392671267192,82.52667387326558,40.869565217391305,44.05797101449275,0.0410958904109589,0.026223691531407068,0.18326779158746165,0.0955002206361996,0.8839,0.8857766666666667,1.3766666666666667,1.3466666666666667
