backbone_id,replicate_seed,usalign_rmsd_base,usalign_rmsd_marslike,full_length_kabsch_rmsd_base,full_length_kabsch_rmsd_marslike,tm_score_base,tm_score_marslike,gdt_ts_base,gdt_ts_marslike,mean_plddt_base,mean_plddt_marslike,ptm_base,ptm_marslike,surface_STNQDE_ratio_base,surface_STNQDE_ratio_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,surface_MC_ratio_base,surface_MC_ratio_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,novelty_excl_parent_pct_base,novelty_excl_parent_pct_marslike,aggregate_six_label_score_base,aggregate_six_label_score_marslike,six_label_distance_to_reference_base,six_label_distance_to_reference_marslike,delta_usalign_rmsd,improvement_usalign_rmsd,delta_full_length_kabsch_rmsd,improvement_full_length_kabsch_rmsd,delta_tm_score,improvement_tm_score,delta_gdt_ts,improvement_gdt_ts,delta_mean_plddt,improvement_mean_plddt,delta_ptm,improvement_ptm,delta_surface_STNQDE_ratio,improvement_surface_STNQDE_ratio,delta_surface_STNQDE_abs_distance,improvement_surface_STNQDE_abs_distance,delta_surface_MC_ratio,improvement_surface_MC_ratio,delta_surface_MC_abs_distance,improvement_surface_MC_abs_distance,delta_sequence_recovery_pct,improvement_sequence_recovery_pct,delta_novelty_excl_parent_pct,improvement_novelty_excl_parent_pct,delta_aggregate_six_label_score,improvement_aggregate_six_label_score,delta_six_label_distance_to_reference,improvement_six_label_distance_to_reference
0128,42,0.5,0.96,0.5018930625896005,0.9622635027904852,0.98745,0.96865,98.92857142857144,95.89285714285714,90.39168953895567,83.23013186454773,0.9289796948432922,0.853489339351654,0.4558823529411764,0.4347826086956521,0.0790707587382779,0.0579710144927536,0.0,0.0144927536231884,0.0434782608695652,0.0289855072463768,30.0,37.85714285714285,83.05084745762713,79.66101694915254,0.4872900644938151,0.4800885518391927,1.4618067386506564,1.3743350396724165,0.45999999999999996,-0.45999999999999996,0.4603704402008847,-0.4603704402008847,-0.01880000000000004,-0.01880000000000004,-3.035714285714306,-3.035714285714306,-7.161557674407945,-7.161557674407945,-0.07549035549163818,-0.07549035549163818,-0.0210997442455243,,-0.0210997442455243,0.0210997442455243,0.0144927536231884,,-0.0144927536231884,0.0144927536231884,7.857142857142847,,-3.3898305084745886,-3.3898305084745886,-0.007201512654622433,-0.007201512654622433,-0.08747169897823981,0.08747169897823981
0128,43,0.49,0.66,0.4931988504091915,0.6552799537180519,0.98794,0.98458,99.10714285714286,98.75,84.07517671585083,85.53612232208252,0.859185516834259,0.8731879591941833,0.4285714285714285,0.4428571428571428,0.0517598343685299,0.0660455486542442,0.0,0.0142857142857142,0.0434782608695652,0.0291925465838509,35.0,33.57142857142857,84.7457627118644,81.66666666666667,0.4649492899576823,0.46894391377766925,1.4273404194185721,1.4268650163657581,0.17000000000000004,-0.17000000000000004,0.16208110330886044,-0.16208110330886044,-0.0033600000000000296,-0.0033600000000000296,-0.3571428571428612,-0.3571428571428612,1.4609456062316895,1.4609456062316895,0.014002442359924316,0.014002442359924316,0.01428571428571429,,0.014285714285714297,-0.014285714285714297,0.0142857142857142,,-0.014285714285714301,0.014285714285714301,-1.4285714285714306,,-3.07909604519773,-3.07909604519773,0.003994623819986942,0.003994623819986942,-0.0004754030528140163,0.0004754030528140163
0128,44,0.51,0.66,0.5127897878903499,0.6623762492416936,0.98702,0.97879,98.57142857142856,98.57142857142858,86.80180311203003,85.39417386054993,0.8886446952819824,0.8714174032211304,0.4428571428571428,0.5,0.0660455486542442,0.1231884057971014,0.0,0.0142857142857142,0.0434782608695652,0.0291925465838509,37.142857142857146,35.714285714285715,78.33333333333333,82.75862068965517,0.44411341349283856,0.4567400614420573,1.4100946158199097,1.4064366933828765,0.15000000000000002,-0.15000000000000002,0.14958646135134368,-0.14958646135134368,-0.00822999999999996,-0.00822999999999996,2.842170943040401e-14,2.842170943040401e-14,-1.4076292514801025,-1.4076292514801025,-0.01722729206085205,-0.01722729206085205,0.05714285714285722,,0.057142857142857204,-0.057142857142857204,0.0142857142857142,,-0.014285714285714301,0.014285714285714301,-1.4285714285714306,,4.425287356321846,4.425287356321846,0.01262664794921875,0.01262664794921875,-0.003657922437033223,0.003657922437033223
0146,42,1.88,1.13,8.714833942363402,1.1279184610853477,0.787,0.94438,76.03305785123968,92.14876033057853,70.78055739402771,94.4734752178192,0.6190592646598816,0.9241473078727722,0.4444444444444444,0.5066666666666667,0.0493827160493827,0.0128395061728395,0.0138888888888888,0.0133333333333333,0.0015432098765432,0.0009876543209876,35.53719008264463,41.32231404958678,80.64516129032258,83.47107438016529,0.5655717055002848,0.6863250732421875,0.9339272347294926,0.3955965401765558,-0.75,0.75,-7.586915481278054,7.586915481278054,0.15737999999999996,0.15737999999999996,16.11570247933885,16.11570247933885,23.69291782379149,23.69291782379149,0.3050880432128906,0.3050880432128906,0.06222222222222229,,-0.0365432098765432,0.0365432098765432,-0.0005555555555555002,,-0.0005555555555556001,0.0005555555555556001,5.785123966942152,,2.8259130898427145,2.8259130898427145,0.1207533677419027,0.1207533677419027,-0.5383306945529367,0.5383306945529367
0146,43,2.01,1.06,4.446577492445043,7.9293591593674195,0.83394,0.88256,80.57851239669421,85.95041322314049,71.40005230903625,93.41755509376526,0.6355159878730774,0.9113365411758424,0.4533333333333333,0.4111111111111111,0.0404938271604938,0.082716049382716,0.0133333333333333,0.0111111111111111,0.0009876543209876,0.0012345679012345,33.88429752066116,41.32231404958678,80.64516129032258,84.29752066115702,0.5161554018656412,0.5764058430989584,1.0385459405222353,0.6392404929803515,-0.9499999999999997,0.9499999999999997,3.482781666922376,-3.482781666922376,0.04862,0.04862,5.371900826446279,5.371900826446279,22.017502784729004,22.017502784729004,0.275820553302765,0.275820553302765,-0.04222222222222222,,0.042222222222222196,-0.042222222222222196,-0.0022222222222222,,0.0002469135802469001,-0.0002469135802469001,7.438016528925623,,3.6523593708344464,3.6523593708344464,0.06025044123331713,0.06025044123331713,-0.3993054475418838,0.3993054475418838
0146,44,0.73,1.49,0.7342526849269259,1.4859526656010855,0.97053,0.9004,94.62809917355372,84.0909090909091,94.91743445396423,93.83680820465088,0.928352415561676,0.9215718507766724,0.4390243902439024,0.3766233766233766,0.0548027702499246,0.1172037838704505,0.0121951219512195,0.0129870129870129,0.0001505570611261,0.0006413339746673,39.66942148760331,42.14876033057851,82.25806451612902,83.92857142857143,0.578770637512207,0.6811014811197916,0.7241555831608669,0.32779264079906417,0.76,-0.76,0.7516999806741597,-0.7516999806741597,-0.07013000000000003,-0.07013000000000003,-10.537190082644628,-10.537190082644628,-1.0806262493133545,-1.0806262493133545,-0.006780564785003662,-0.006780564785003662,-0.0624010136205258,,0.06240101362052589,-0.06240101362052589,0.0007918910357933989,,0.0004907769135412,-0.0004907769135412,2.479338842975203,,1.6705069124424057,1.6705069124424057,0.1023308436075846,0.1023308436075846,-0.39636294236180275,0.39636294236180275
0153,42,1.31,1.22,7.193071762759189,6.5331319559378045,0.79511,0.81562,79.62962962962963,82.09876543209876,62.75753378868103,72.13650941848755,0.4626452922821045,0.5750458240509033,0.3653846153846153,0.4230769230769231,0.0192307692307692,0.0769230769230769,0.0192307692307692,0.0384615384615384,0.0384615384615384,0.0192307692307692,41.9753086419753,41.9753086419753,82.71604938271605,80.24691358024691,0.5405680338541666,0.4916178385416667,0.3517492341452282,0.19626623229683038,-0.09000000000000008,0.09000000000000008,-0.6599398068213844,0.6599398068213844,0.020510000000000028,0.020510000000000028,2.4691358024691255,2.4691358024691255,9.378975629806519,9.378975629806519,0.11240053176879883,0.11240053176879883,0.057692307692307765,,0.057692307692307696,-0.057692307692307696,0.0192307692307692,,-0.0192307692307692,0.0192307692307692,0.0,,-2.4691358024691397,-2.4691358024691397,-0.048950195312499944,-0.048950195312499944,-0.1554830018483978,0.1554830018483978
0153,43,1.77,1.6,9.48277445036138,7.953659029652635,0.73864,0.80923,73.45679012345678,79.93827160493827,70.48060297966003,74.54738020896912,0.5553194880485535,0.6095530390739441,0.4339622641509434,0.3461538461538461,0.0878084179970972,0.0,0.0188679245283018,0.0384615384615384,0.0388243831640058,0.0192307692307692,46.913580246913575,48.14814814814815,83.95061728395062,82.71604938271605,0.5587972005208334,0.504547119140625,0.5310456929667485,0.28485376337554513,-0.16999999999999993,0.16999999999999993,-1.5291154207087443,1.5291154207087443,0.07059000000000004,0.07059000000000004,6.481481481481481,6.481481481481481,4.066777229309082,4.066777229309082,0.054233551025390625,0.054233551025390625,-0.08780841799709732,,-0.0878084179970972,0.0878084179970972,0.019593613933236602,,-0.0195936139332366,0.0195936139332366,1.234567901234577,,-1.2345679012345698,-1.2345679012345698,-0.05425008138020837,-0.05425008138020837,-0.2461919295912034,0.2461919295912034
0153,44,2.33,1.51,4.917616695540379,8.620766372337952,0.75916,0.78355,71.2962962962963,79.32098765432099,66.90125465393066,75.76018571853638,0.5010876059532166,0.6030762195587158,0.392156862745098,0.4107142857142857,0.0460030165912518,0.0645604395604395,0.0196078431372549,0.0178571428571428,0.0380844645550527,0.0398351648351648,45.67901234567901,40.74074074074074,83.95061728395062,82.71604938271605,0.4940592447916667,0.4632987976074219,0.6564726231951005,0.39515697414285933,-0.8200000000000001,0.8200000000000001,3.7031496767975733,-3.7031496767975733,0.024390000000000023,0.024390000000000023,8.024691358024683,8.024691358024683,8.858931064605713,8.858931064605713,0.10198861360549927,0.10198861360549927,0.01855742296918772,,0.0185574229691877,-0.0185574229691877,-0.001750700280112101,,0.001750700280112101,-0.001750700280112101,-4.938271604938272,,-1.2345679012345698,-1.2345679012345698,-0.03076044718424481,-0.03076044718424481,-0.26131564905224114,0.26131564905224114
0154,42,0.58,0.95,0.5818863178240624,0.9484781528968635,0.98892,0.9713,98.42995169082126,92.02898550724638,92.39513874053956,93.82471442222597,0.936649203300476,0.952966809272766,0.3870967741935484,0.4329896907216495,0.010752688172043,0.0351402283560581,0.0,0.0103092783505154,0.010752688172043,0.0004434098215275,46.3768115942029,48.792270531400966,81.08108108108108,79.72972972972973,0.5508537292480469,0.614166259765625,0.9701784558868713,0.5418537308857186,0.37,-0.37,0.36659183507280113,-0.36659183507280113,-0.01761999999999997,-0.01761999999999997,-6.40096618357488,-6.40096618357488,1.4295756816864014,1.4295756816864014,0.01631760597229004,0.01631760597229004,0.045892916528101124,,0.0243875401840151,-0.0243875401840151,0.0103092783505154,,-0.0103092783505155,0.0103092783505155,2.4154589371980677,,-1.3513513513513544,-1.3513513513513544,0.06331253051757812,0.06331253051757812,-0.4283247250011527,0.4283247250011527
0154,43,0.7,1.79,0.704995171092307,1.8772832211049308,0.98322,0.90612,97.10144927536231,76.57004830917874,93.74062418937685,85.97427010536194,0.944007933139801,0.8964713215827942,0.2826086956521739,0.3571428571428571,0.1152407667134174,0.0407066052227342,0.0,0.010204081632653,0.010752688172043,0.0005486065393899,45.893719806763286,52.65700483091788,77.02702702702703,79.72972972972973,0.5921173095703125,0.5588417053222656,0.5644453753117571,0.9803538141393566,1.09,-1.09,1.1722880500126238,-1.1722880500126238,-0.07709999999999995,-0.07709999999999995,-20.53140096618357,-20.53140096618357,-7.766354084014907,-7.766354084014907,-0.047536611557006836,-0.047536611557006836,0.0745341614906832,,-0.0745341614906832,0.0745341614906832,0.010204081632653,,-0.0102040816326531,0.0102040816326531,6.763285024154591,,2.7027027027026946,2.7027027027026946,-0.033275604248046875,-0.033275604248046875,0.41590843882759954,-0.41590843882759954
0154,44,0.85,0.67,0.8504970299320386,0.6684447433706071,0.97631,0.9852,94.08212560386474,97.70531400966183,93.1966781616211,93.83022785186768,0.9391396641731262,0.9434728026390076,0.3434343434343434,0.4,0.0544151189312479,0.0021505376344086,0.0,0.0105263157894736,0.010752688172043,0.0002263723825693,45.41062801932368,53.62318840579711,81.35593220338983,79.72972972972973,0.5759798685709635,0.6667582194010416,0.6976622594455612,0.40884117774138534,-0.17999999999999994,0.17999999999999994,-0.18205228656143146,0.18205228656143146,0.008889999999999953,0.008889999999999953,3.6231884057970944,3.6231884057970944,0.633549690246582,0.633549690246582,0.004333138465881348,0.004333138465881348,0.0565656565656566,,-0.052264581296839294,0.052264581296839294,0.0105263157894736,,-0.0105263157894737,0.0105263157894737,8.212560386473427,,-1.6262024736601006,-1.6262024736601006,0.09077835083007812,0.09077835083007812,-0.2888210817041758,0.2888210817041758
0161,42,1.54,0.71,1.7506360046155138,0.7071911488117224,0.97684,0.99116,95.72127139364304,97.24938875305624,94.83135938644408,96.61374092102052,0.9719757437705994,0.9795163869857788,0.3376623376623376,0.419753086419753,0.0954586814459426,0.0133679326885272,0.0,0.0061728395061728,0.0063694267515923,0.0001965872454195,49.1442542787286,50.8557457212714,83.41836734693878,81.63265306122449,0.5464127858479818,0.5746542612711588,1.1481998597798453,1.1947301524932257,-0.8300000000000001,0.8300000000000001,-1.0434448558037914,1.0434448558037914,0.01432,0.01432,1.5281173594132014,1.5281173594132014,1.7823815345764444,1.7823815345764444,0.007540643215179443,0.007540643215179443,0.0820907487574154,,-0.0820907487574154,0.0820907487574154,0.0061728395061728,,-0.0061728395061728,0.0061728395061728,1.711491442542794,,-1.7857142857142918,-1.7857142857142918,0.02824147542317701,0.02824147542317701,0.04653029271338038,-0.04653029271338038
0161,43,1.42,0.94,1.8005442710454904,4.377548625819158,0.97336,0.96661,94.19315403422982,94.68215158924204,95.41705250740053,96.08710408210754,0.9753333926200868,0.984603226184845,0.3647798742138364,0.3558282208588957,0.0683411448944438,0.0772927982493845,0.0,0.0061349693251533,0.0063694267515923,0.0002344574264389,50.61124694376527,51.1002444987775,81.69014084507042,80.76923076923077,0.545047918955485,0.6216290791829427,1.2074357855738727,1.437137057315166,-0.48,0.48,2.577004354773668,-2.577004354773668,-0.006750000000000034,-0.006750000000000034,0.48899755501221875,0.48899755501221875,0.670051574707017,0.670051574707017,0.00926983356475819,0.00926983356475819,-0.008951653354940692,,0.008951653354940692,-0.008951653354940692,0.0061349693251533,,-0.0061349693251533995,0.0061349693251533995,0.48899755501222586,,-0.9209100758396431,-0.9209100758396431,0.07658116022745776,0.07658116022745776,0.2297012717412934,-0.2297012717412934
0161,44,1.18,1.17,4.099108949323249,3.589917649649688,0.96968,0.97116,95.2322738386308,94.9877750611247,96.55352234840392,96.94101810455322,0.9828577041625975,0.9859746098518372,0.4276729559748428,0.3860759493670886,0.0054480631334374,0.0470450697411916,0.0,0.0063291139240506,0.0063694267515923,4.03128275417242e-05,53.30073349633252,52.56723716381418,82.89473684210526,82.14285714285714,0.5654163360595703,0.692895253499349,1.2511192457014677,1.4671463491513688,-0.010000000000000009,0.010000000000000009,-0.5091912996735606,0.5091912996735606,0.0014800000000000368,0.0014800000000000368,-0.24449877750610938,-0.24449877750610938,0.3874957561493062,0.3874957561493062,0.003116905689239613,0.003116905689239613,-0.04159700660775417,,0.0415970066077542,-0.0415970066077542,0.0063291139240506,,-0.006329113924050576,0.006329113924050576,-0.7334963325183423,,-0.7518796992481214,-0.7518796992481214,0.12747891743977868,0.12747891743977868,0.21602710344990106,-0.21602710344990106
0168,42,2.03,2.94,6.072587563878311,5.983591030278604,0.80367,0.78097,66.66666666666666,59.90990990990991,96.6820776462555,92.20823645591736,0.8727097511291504,0.842517614364624,0.22,0.1328671328671328,0.1747368421052631,0.2618697092381303,0.0,0.0139860139860139,0.0263157894736842,0.0123297754876702,40.54054054054054,47.74774774774775,49.15254237288136,73.2394366197183,0.86279296875,0.7026036580403646,0.8832991864618741,0.7438676746153178,0.9100000000000001,-0.9100000000000001,-0.0889965335997065,0.0889965335997065,-0.022699999999999942,-0.022699999999999942,-6.756756756756744,-6.756756756756744,-4.473841190338135,-4.473841190338135,-0.030192136764526367,-0.030192136764526367,-0.08713286713286719,,0.08713286713286719,-0.08713286713286719,0.0139860139860139,,-0.013986013986013998,0.013986013986013998,7.207207207207212,,24.08689424683694,24.08689424683694,-0.16018931070963538,-0.16018931070963538,-0.13943151184655633,0.13943151184655633
0168,43,1.62,1.89,4.973251666169099,3.8231525402904007,0.82356,0.86944,73.64864864864865,71.17117117117117,96.91138863563538,95.75921297073364,0.8805206418037415,0.876287043094635,0.2534246575342466,0.2571428571428571,0.1413121845710165,0.137593984962406,0.0068493150684931,0.0071428571428571,0.019466474405191,0.019172932330827,36.93693693693694,41.891891891891895,44.230769230769226,71.21212121212122,0.7622884114583334,0.5367183685302734,1.0021459080251307,1.5570489748838108,0.2699999999999998,-0.2699999999999998,-1.1500991258786981,1.1500991258786981,0.04588000000000003,0.04588000000000003,-2.4774774774774784,-2.4774774774774784,-1.1521756649017334,-1.1521756649017334,-0.004233598709106445,-0.004233598709106445,0.0037181996086105285,,-0.0037181996086105007,0.0037181996086105007,0.00029354207436400014,,-0.0002935420743639984,0.0002935420743639984,4.954954954954957,,26.98135198135199,26.98135198135199,-0.22557004292805993,-0.22557004292805993,0.5549030668586801,-0.5549030668586801
0168,44,1.38,1.98,5.317199304225917,6.721936219428061,0.91245,0.81236,87.83783783783784,74.32432432432432,95.4141914844513,91.71286821365356,0.8469947576522827,0.8170243501663208,0.4142857142857143,0.2448979591836734,0.0195488721804511,0.1498388829215897,0.0071428571428571,0.0068027210884353,0.019172932330827,0.0195130683852488,35.13513513513514,40.090090090090094,81.25,56.33802816901409,0.5034529368082682,0.7569173177083334,1.5635064143971904,0.6917011088150794,0.6000000000000001,-0.6000000000000001,1.404736915202144,-1.404736915202144,-0.10009000000000001,-0.10009000000000001,-13.513513513513516,-13.513513513513516,-3.7013232707977295,-3.7013232707977295,-0.029970407485961914,-0.029970407485961914,-0.1693877551020409,,0.1302900107411386,-0.1302900107411386,-0.00034013605442179996,,0.00034013605442179823,-0.00034013605442179823,4.954954954954957,,-24.911971830985912,-24.911971830985912,0.2534643809000652,0.2534643809000652,-0.871805305582111,0.871805305582111
0173,42,1.45,1.42,2.795831880149048,4.178751452997736,0.97181,0.96121,93.75981161695448,93.2496075353218,94.71907019615172,95.6886112689972,0.981016218662262,0.9786580204963684,0.3881278538812785,0.4410480349344978,0.0598359470236988,0.0069157659704796,0.0,0.0043668122270742,0.0361990950226244,0.0318322827955502,45.839874411302986,48.037676609105176,85.29411764705883,83.54430379746836,0.6207682291666666,0.6679471333821615,0.8410470991185194,0.9106667488100597,-0.030000000000000027,0.030000000000000027,1.3829195728486883,-1.3829195728486883,-0.010599999999999943,-0.010599999999999943,-0.5102040816326792,-0.5102040816326792,0.9695410728454874,0.9695410728454874,-0.0023581981658935547,-0.0023581981658935547,0.05292018105321927,,-0.052920181053219204,0.052920181053219204,0.0043668122270742,,-0.004366812227074204,0.004366812227074204,2.19780219780219,,-1.749813849590467,-1.749813849590467,0.047178904215494866,0.047178904215494866,0.06961964969154033,-0.06961964969154033
