challenge_id,reference_sequence_id,id50_cluster_id,replicate_seed,positive_tasks,positive_task_count,reference_six_label_mean,proteinmpnn_six_label_mean,marslike_mpnn_six_label_mean,aggregate_delta,proteinmpnn_positive_label_mean,marslike_mpnn_positive_label_mean,positive_label_delta,proteinmpnn_distance_to_reference,marslike_mpnn_distance_to_reference,distance_delta,proteinmpnn_sequence_sha256,marslike_mpnn_sequence_sha256
FT0021,MERGED50_ea91ab1a888141a0,MERGED_ID50_43303a6dc59a4fcd6497,43,cold,1,0.8183520634969076,0.70941162109375,0.8232828776041666,0.11387125651041663,0.8154296875,0.99951171875,0.18408203125,0.6213179861049993,0.16784683800819905,-0.4534711480968003,d705c4dd62ce225a6f1a3990cb7f9cc75e5acd29938acfc497597a0a8df588fc,2d9d4421615d4d5278b472eed0adfc1e04adccd23b2f9445299ccb07adf01b81
FT0021,MERGED50_ea91ab1a888141a0,MERGED_ID50_43303a6dc59a4fcd6497,44,cold,1,0.8183520634969076,0.8109944661458334,0.8238118489583334,0.0128173828125,0.99169921875,0.99951171875,0.0078125,0.13943156851258795,0.1357026971224116,-0.003728871390176358,fd708dc1efb0e76de06d127ae3fe6014c731f1775a40c93e2d9e27b8de45c1f9,bd9f635653fad602a25eb8369ed26aecb5818f25dae9a71d7306ae1ffc0e986d
FT0022,MERGED50_1c240d38161acaf7,MERGED_ID50_d9a2d9f9e700208a7fa5,42,desiccation,1,0.8097330729166666,0.87548828125,0.8767903645833334,0.0013020833333333703,0.99072265625,0.9970703125,0.00634765625,0.2749201225101326,0.293363991204526,0.018443868694393406,a074107ac62cdaee6ab0317b8ad6e3dfb1252e04269e6f0205f210e21b01344a,8ef319fb5f48449e158b90251e75c9abf0d33d224317f69dfb26d3b3f81e6f05
FT0022,MERGED50_1c240d38161acaf7,MERGED_ID50_d9a2d9f9e700208a7fa5,43,desiccation,1,0.8097330729166666,0.898193359375,0.8140055338541666,-0.08418782552083337,0.99365234375,0.9990234375,0.00537109375,0.2758192689965302,0.5350620715952004,0.25924280259867016,95fa52054bdacd81e44ed416284fdaa8f25a3044b655c6742628199969b53303,b7cfa0ea62bbe16a5fb397ab23c68723a533f9b059ff63b75f52aedde6643d9f
FT0022,MERGED50_1c240d38161acaf7,MERGED_ID50_d9a2d9f9e700208a7fa5,44,desiccation,1,0.8097330729166666,0.8821614583333334,0.8391927083333334,-0.04296875,0.99267578125,0.99951171875,0.0068359375,0.2595498472345204,0.30280288413323325,0.04325303689871285,c59ac950db04008a206cb0268d3f784a137cf4896049ec51e6caef2dd2a6ca9c,ad4b924d1866ca7061d921d279d69c32ece1d807aadce785ffd492b572e5aa60
FT0023,MERGED50_78c39847f3bcb54b,MERGED_ID50_e988f3b25f8d60abba58,42,oxidative,1,0.6362711588541666,0.6385091145833334,0.63140869140625,-0.00710042317708337,0.91015625,0.6865234375,-0.2236328125,0.8505515651130325,0.6686472541990891,-0.18190431091394343,ef401fb7fe0bc727e8965a15c7d2814723e620b7f566435e1af42a2a42af4009,aab4bf823fcd3c1ffd7a9199458a54239c11800d1c7acc6e65f747baf85f100d
FT0023,MERGED50_78c39847f3bcb54b,MERGED_ID50_e988f3b25f8d60abba58,43,oxidative,1,0.6362711588541666,0.6070658365885416,0.6576741536458334,0.05060831705729174,0.86083984375,0.41357421875,-0.447265625,0.7869501473453705,0.410465233086722,-0.3764849142586485,17da9f0569bafe7d41e92d1d3054ee28e93fcfc55dabb1448d559277c322866b,de4045c4819e9cbadd4a95c3c0849d132e1f666257b58b26426f3fa3ce594d46
FT0023,MERGED50_78c39847f3bcb54b,MERGED_ID50_e988f3b25f8d60abba58,44,oxidative,1,0.6362711588541666,0.5258534749348959,0.581298828125,0.05544535319010413,0.51513671875,0.52001953125,0.0048828125,0.8135892788806477,0.5998809398302201,-0.21370833905042763,2548f664d7f60615c3079c61c17e4b41b7f0fa08d267a0f4cfbdc22412cca8f9,8b329955465929ef1397b05335f32e9dd7b0fa29f2702009dfdc4ef7d5caf74b
FT0024,MERGED50_95f0c389390094bf,MERGED_ID50_bea3a9f64dcff57e7216,42,salt,1,0.6139628092447916,0.5515213012695312,0.5715916951497396,0.02007039388020837,0.013427734375,0.05645751953125,0.04302978515625,1.0971968948980417,1.043028636549802,-0.054168258348239684,7dc66fd2787232b87149ece7a49607b50fa1786e56202a22e89b49f23a45997d,0e4fbd6bbb273b57e57aacec70339a50782c22d676c8625b301f6d92f15d610a
FT0024,MERGED50_95f0c389390094bf,MERGED_ID50_bea3a9f64dcff57e7216,43,salt,1,0.6139628092447916,0.5379613240559896,0.7200368245442709,0.18207550048828125,0.017303466796875,0.9384765625,0.921173095703125,1.0559643223353012,0.44381825923614276,-0.6121460630991584,a52ef7f0bab33d159f1d8f32f190cafb6abc1f881931e0fce2bbe24cc8f735de,b401ccf4d621b69c3dadfc6bd7d434c9384a8cfad559f1218ba00f381d4e8dbb
FT0024,MERGED50_95f0c389390094bf,MERGED_ID50_bea3a9f64dcff57e7216,44,salt,1,0.6139628092447916,0.548346201578776,0.6385599772135416,0.09021377563476562,0.0221099853515625,0.62255859375,0.6004486083984375,1.061265817802986,0.4383074534159808,-0.6229583643870051,8f0f702aa247564ef83b374f63194041b5002ded4ce4f0b404e001973c1880db,26d2aba9f07345a359a28fb50ee036dacc53f8f711eb3959d81b2febdbb92e56
FT0025,MERGED50_058f100b6d23e194,MERGED_ID50_d4f18bcdcbde9f0028c0,42,cold;oxidative,2,0.5139261881510416,0.6464179356892904,0.6546433766682943,0.008225440979003906,0.0796346664428711,0.08648872375488281,0.006854057312011719,1.8974142261800746,1.9063429577764093,0.008928731596334671,0db499837ff3c341ac9a4e806ac8b2ae2765227a230c070261022960c7445f61,49f615c2b1e233c954d3f96e85a479d57f488c3550d2a9d034d69dfbc2b89d3b
FT0025,MERGED50_058f100b6d23e194,MERGED_ID50_d4f18bcdcbde9f0028c0,43,cold;oxidative,2,0.5139261881510416,0.5680980682373047,0.5804456075032552,0.012347539265950558,0.14551734924316406,0.11426162719726562,-0.03125572204589844,1.8659715839297693,1.8787690398221097,0.012797455892340492,949e4b501332719f53e425c2f78bb432e54f786c89273056f585a7211a0b375b,76718c0199aeaffecf4f943fb35f6f449df8e62f9cbf43d2b31646feff2201e6
FT0025,MERGED50_058f100b6d23e194,MERGED_ID50_d4f18bcdcbde9f0028c0,44,cold;oxidative,2,0.5139261881510416,0.6640758514404297,0.5937449137369791,-0.07033093770345056,0.09159278869628906,0.0707855224609375,-0.020807266235351562,1.8969380796294835,1.8902090372171731,-0.006729042412310315,a6048de74ed946ac6ebfe0ab2766c8e90002e215b3a6a572d90e96c51837b243,61f6653df68d1f8e5cabac6124b5723ccc40fc2ecd9e13021252d65002b28209
FT0026,MERGED50_2ebeff4aeb7d321e,MERGED_ID50_1145a962b1453a721d21,42,desiccation,1,0.61029052734375,0.5158182779947916,0.6058756510416666,0.090057373046875,0.79638671875,0.494873046875,-0.301513671875,1.48277196783537,1.205456153521978,-0.2773158143133918,1f0b1fca62e2c95de8b482430b574b86a5be18b6007a509705e3fa707197ecda,1466b96aee0d1d5440680d4fcda0a9043bdb42736f282ece8f1d34f5625e7a9d
FT0026,MERGED50_2ebeff4aeb7d321e,MERGED_ID50_1145a962b1453a721d21,43,desiccation,1,0.61029052734375,0.5244547526041666,0.5866902669270834,0.06223551432291674,0.88671875,0.50830078125,-0.37841796875,1.4878948616213883,1.2109171342675347,-0.2769777273538536,b59d767b2985b7f141447f8d3c1fda40c8c1425b1852470a3aedc94e5d9172a4,9cb33359f81eb637e6fba5b54658200461a39a772a07b4bff09030cd08fc1a22
FT0026,MERGED50_2ebeff4aeb7d321e,MERGED_ID50_1145a962b1453a721d21,44,desiccation,1,0.61029052734375,0.5514933268229166,0.5599161783854166,0.0084228515625,0.85205078125,0.93017578125,0.078125,1.4422674010224377,1.476497739552448,0.03423033853001023,617bb9b962938c73249f59e6d6df2eec19dfb56b50b542380b5489af7680e626,4d738b250b0567db564f1b08cac76c67f8510a021090aa4e3081d4dd7d364e75
FT0027,MERGED50_6adf3cc649d7dea9,MERGED_ID50_62ad5867cd007b3c49b3,42,salt,1,0.6445515950520834,0.574029286702474,0.4996325174967448,-0.07439676920572919,0.958984375,0.00669097900390625,-0.9522933959960938,0.7674116359108045,1.4757202747514186,0.7083086388406141,001ac6421b85b33eb44bde3b3ba50e3dff5a4aa1691cea5925418cea5a098834,6a3167e67bc5a7a3b1fc549c35aaad0184aba09514a08de448b6620bd65e1d39
FT0027,MERGED50_6adf3cc649d7dea9,MERGED_ID50_62ad5867cd007b3c49b3,43,salt,1,0.6445515950520834,0.5796101888020834,0.5926717122395834,0.0130615234375,0.90478515625,0.98388671875,0.0791015625,0.7552792148650267,0.2930986243706044,-0.4621805904944223,a485b53d45c9c27ba253ba6dd8c68dcaa4c1433611fb718c2d6c39f488701082,7afe057833a0e5dd47eb83b23bfaa6b314424b16f698d764c1535dd5338f64c6
FT0027,MERGED50_6adf3cc649d7dea9,MERGED_ID50_62ad5867cd007b3c49b3,44,salt,1,0.6445515950520834,0.6488113403320312,0.5075721740722656,-0.14123916625976562,0.97802734375,0.1614990234375,-0.8165283203125,1.0048575422457164,1.3181206383049433,0.31326309605922686,17bf9c1f540a8d3cdea9bb5c536a1f08c67fb1423d6f49cf1fe9079c138cbaca,9e61b491e3d99cc6fb83e9a8b9bf52b49c305f4e9ebab766a2ee13d2421cc14a
FT0028,MERGED50_226fda52bccd3222,MERGED_ID50_5569e8856c78f48afe35,42,perchlorate,1,0.69586181640625,0.5288556416829427,0.5220464070638021,-0.006809234619140625,0.998046875,0.9951171875,-0.0029296875,0.9829496396404457,1.0767547298813163,0.09380509024087058,ef6b437c2e0dfe6818b6fde38a7999b7d8cbac78129986bb21e2629438ff916e,b1cd3ac0ad1360d87ce86d69165ac797d74087bae7bda02c9c66e93f5da9ed0d
FT0028,MERGED50_226fda52bccd3222,MERGED_ID50_5569e8856c78f48afe35,43,perchlorate,1,0.69586181640625,0.5206960042317709,0.5166676839192709,-0.0040283203125,0.99853515625,0.99853515625,0.0,0.9429960326117184,1.0122450988390437,0.0692490662273253,cd2f93916f59770e58b810b71597f1d5f8c283a1c2312a313e50915adf072ab4,7629ef7c30196a69bc6863b3c3d50ce8ffd30991ba17adeb654cf933ae597011
FT0028,MERGED50_226fda52bccd3222,MERGED_ID50_5569e8856c78f48afe35,44,perchlorate,1,0.69586181640625,0.5295384724934896,0.5308278401692709,0.00128936767578125,0.99853515625,0.9931640625,-0.00537109375,0.9485832136642632,1.0902218130875052,0.14163859942324197,0bc4bb42a140e26086e3cdf4e837174f808c0514e2da366229e523f3c07b2108,37be6c3b190928cf20a7f61aef96e3d5a9fcd6eea0f86ee9b74a82e3fe20ef42
FT0029,MERGED50_5decca8b25dbfbb2,MERGED_ID50_b66d8b3a85ba84f6ab05,42,oxidative,1,0.6496810913085938,0.5289719899495443,0.5504305362701416,0.021458546320597294,0.61767578125,0.7158203125,0.09814453125,0.8923330093126018,0.9259377534377241,0.033604744125122266,6db70cd8aa3055588839fcc02ceae810d2d4f11a5c4d8f45e67b893bacb239c2,cddee29b60beec7f9f748f7af401aba12c8dac634de3e99e2d3295189cf45e5e
FT0029,MERGED50_5decca8b25dbfbb2,MERGED_ID50_b66d8b3a85ba84f6ab05,43,oxidative,1,0.6496810913085938,0.5557703971862793,0.5395760536193848,-0.01619434356689453,0.6455078125,0.7578125,0.1123046875,0.8720484986589475,0.9854810252082961,0.11343252654934854,dcda0376191094bf226e6067aff9d5ea917f18f0791bf9c23dde8140042d6724,bd3f6360d1d14aa9a7848e1f106d40ec7e9b86c4a733daf483df530d4221dacb
FT0029,MERGED50_5decca8b25dbfbb2,MERGED_ID50_b66d8b3a85ba84f6ab05,44,oxidative,1,0.6496810913085938,0.6102809906005859,0.6341079076131185,0.02382691701253259,0.370849609375,0.51171875,0.140869140625,0.3181828431250399,0.4210616144889722,0.10287877136393231,68e5072eb5a5e228aaaf66227191c045a0b9d3536eaadfe193cbcdf81fab5a59,32f3c52b17a604db646c50ca594df32758bd4bebb961b7c79c4bf3eecd4671e2
FT0030,MERGED50_0336fbf19ee8230c,MERGED_ID50_c4668dfcb827d6bb54f9,42,radiation,1,0.6323738098144531,0.6255289713541666,0.7969563802083334,0.17142740885416674,0.362548828125,0.2685546875,-0.093994140625,1.0007894439079392,1.2325796334148462,0.231790189506907,a7613a8c4af9eb282a301a5a88345a610f430f3fbed440a63ff1950039d6f2b9,58a65deb1670c9ecce1ff2bb9c4266607d0393a4c35e3363b297363620b8ad44
FT0030,MERGED50_0336fbf19ee8230c,MERGED_ID50_c4668dfcb827d6bb54f9,43,radiation,1,0.6323738098144531,0.5992431640625,0.6750691731770834,0.07582600911458337,0.39794921875,0.2105712890625,-0.1873779296875,1.155025022996104,1.2474018002360432,0.09237677723993909,ae4b036b38982c8ec45e3b867ef859ca8f9e2e5bfdf5ab967615f331f8a368ce,3f1935ae914c0119309d146ed44fd2ba41741214d83caa3baf4a643da0b9f57a
FT0030,MERGED50_0336fbf19ee8230c,MERGED_ID50_c4668dfcb827d6bb54f9,44,radiation,1,0.6323738098144531,0.6332600911458334,0.7767333984375,0.14347330729166663,0.339111328125,0.182861328125,-0.15625,1.2160893058659275,1.3547393553587088,0.13865004949278137,157c9391b5fd9b22758658efee88f760d4a8ce36ef91a5c550e729036a382992,a2a1c5b0a73790e19b80da8cf2f32225f2b0cb044e8229f73f54e462cbfd3f18
FT0031,MERGED50_b895b5ea46b58d3b,MERGED_ID50_c704beab6bee95fe5a98,42,oxidative,1,0.7698567708333334,0.4862836201985677,0.8500569661458334,0.3637733459472657,0.24072265625,0.857421875,0.61669921875,1.2518143060131979,0.32624651574506836,-0.9255677902681295,23ed0273326419a78b1b0b232050996b57f52d6bbf5cee28308688538726d303,eee3029d1e2fa2e0dfaf6ee7c6a6fe8ba71c5b9d9c87ff52864c463339bc17b0
FT0031,MERGED50_b895b5ea46b58d3b,MERGED_ID50_c704beab6bee95fe5a98,43,oxidative,1,0.7698567708333334,0.4945996602376302,0.6905924479166666,0.19599278767903644,0.296875,0.6982421875,0.4013671875,1.2477767883468196,0.3704000313237715,-0.8773767570230482,157e5866f381a541e7a0c2a314f7cbd74a5de32fff92e1871478b167b7523f2a,4421defcc0c9d05048a992a1b7e049183246de2ec12044fbb7457447671ce084
FT0031,MERGED50_b895b5ea46b58d3b,MERGED_ID50_c704beab6bee95fe5a98,44,oxidative,1,0.7698567708333334,0.5210526784261068,0.6947021484375,0.1736494700113932,0.48046875,0.77685546875,0.29638671875,1.2028943904908191,0.4298417594749873,-0.7730526310158319,e0a6fc146a4ff784b8ac29ddb89202903eba1401ab0ea1cc19ff48faeb6c597a,2ad55a89fd2bceff26717d144264f4874d60349fdc6463798d3e787bbd60e89f
FT0032,MERGED50_39198d51c055725f,MERGED_ID50_92309282c8552e08df89,42,desiccation;oxidative;salt,3,0.8013801574707031,0.6334635416666666,0.6620362599690756,0.028572718302408928,0.5575358072916666,0.8473307291666666,0.289794921875,1.3840419942827629,1.001595726045611,-0.3824462682371519,d13d419f06d4db6f3837b9ac2ef52a11e4732d0c9e17c1affb1d50887e2514bf,f8c8f2e6c2ca76135e1aac95ece0048e9020123da8fafa76bbfb02c294208bdf
FT0032,MERGED50_39198d51c055725f,MERGED_ID50_92309282c8552e08df89,43,desiccation;oxidative;salt,3,0.8013801574707031,0.7546793619791666,0.7054545084635416,-0.049224853515625,0.699462890625,0.8837890625,0.184326171875,1.0120585107953106,0.904262476704807,-0.10779603409050365,3b4d2ec5ee6d62f8db2349cb7ba13cd03e97d1013dd3d35ce2284e85be417c7a,b5e315825e00de9583e1f3e5fbe685b6b3008066e34bcbeb253d31b9cb2adab5
FT0032,MERGED50_39198d51c055725f,MERGED_ID50_92309282c8552e08df89,44,desiccation;oxidative;salt,3,0.8013801574707031,0.6964314778645834,0.8390299479166666,0.14259847005208326,0.699951171875,0.9573567708333334,0.25740559895833337,1.247145096046816,0.3746376485647533,-0.8725074474820627,4778e31fdc807eefefda1c9016daffc48f2a30838530bf9047c2b2e8011d4a31,46e6dd15e78f11d85edaef03f17a6ef810af952ccabb7bb44f8f132fc46de41e
FT0033,MERGED50_fc1a4408cffe3b42,MERGED_ID50_f4a1127d94f88eb6fe42,42,salt,1,0.7193094889322916,0.6425374348958334,0.6504268646240234,0.007889429728190067,0.97412109375,0.91064453125,-0.0634765625,0.4800192622266147,0.49153355884334976,0.011514296616735087,a5c52305121995ebda512fc376e1a2ff263c9d664aac5018cf05f3621f8e1e50,8a5e6c55d99089a9dfedb857fb4ee8f7c741ec593ec5400a588106d5e15adc09
FT0033,MERGED50_fc1a4408cffe3b42,MERGED_ID50_f4a1127d94f88eb6fe42,43,salt,1,0.7193094889322916,0.6386184692382812,0.6569976806640625,0.01837921142578125,0.88037109375,0.9677734375,0.08740234375,0.48707901314933844,0.42031144213809224,-0.0667675710112462,60cf287c5f46796cdfd5163f57aae1acd7eea551240fd86055c0715740b35c98,d75e89e546fc5d4fef09eebc6f517d4381884e881460791c81b4284f1bca2454
FT0033,MERGED50_fc1a4408cffe3b42,MERGED_ID50_f4a1127d94f88eb6fe42,44,salt,1,0.7193094889322916,0.5015602111816406,0.5365784962972006,0.03501828511555993,0.008514404296875,0.2083740234375,0.199859619140625,1.049065304717091,0.8873005392277725,-0.1617647654893185,28cc07f77750489d3f4bafc8544596e520ee59d37288750a97116baad5048bd9,5e0d74a186d9b2f00bf6d83d223f18471b8700cb8ab17696463399f83e94302b
FT0034,MERGED50_98abec02f64dafa7,MERGED_ID50_927524bfb520b6fbf1a7,42,salt,1,0.4903310139973958,0.5119202931722006,0.5135536193847656,0.0016333262125650672,0.00787353515625,0.2208251953125,0.21295166015625,1.900703111089969,1.9037409987273488,0.003037887637379777,e93bf457e48ed7f74c06b174e71b4f669331827f16e9b5929b4dba47f5989f65,7e6f3ef4c4850e3113b9cb6280fdc2d142a9df44620eda1426e9964dac85c810
FT0034,MERGED50_98abec02f64dafa7,MERGED_ID50_927524bfb520b6fbf1a7,43,salt,1,0.4903310139973958,0.6417350769042969,0.5339838663736979,-0.107751210530599,0.89404296875,0.255859375,-0.63818359375,1.8330122597727583,1.8930241349695693,0.06001187519681106,b58d7f5efdba4561c88e37e8def10b1e05a1117220fcf6c6d0c3ac34f6450eda,ac3898723141c9236a0633c6e242e72fbfb97fc7cf3dc410d3f5ba049bde0122
FT0034,MERGED50_98abec02f64dafa7,MERGED_ID50_927524bfb520b6fbf1a7,44,salt,1,0.4903310139973958,0.5878690083821615,0.5454508463541666,-0.042418162027994866,0.5244140625,0.358154296875,-0.166259765625,1.8488395981476218,1.8512083494030624,0.002368751255440671,f42a122ff4380fefa73430e08adf8b673c122ca031820454483c78c5052f0ba2,02294adda04c9b628db39fa1bdcd25f39d8891f4c786bb63d1183cd6a0d050cc
FT0035,MERGED50_c0bfddde73232af2,MERGED_ID50_04a062e9860ec1afeb5e,42,desiccation,1,0.7598876953125,0.6678568522135416,0.8084309895833334,0.14057413736979174,0.309326171875,0.505859375,0.196533203125,1.109797304997671,0.7729569685951704,-0.33684033640250066,9ed58d27a6f85014c34fe482a60f41078ae9ed6340e3d09858b8879f2d850c53,27ad5f1064c1d37aa81371494b27e4645b3ef870f5c9100681c7e365adfa8c95
FT0035,MERGED50_c0bfddde73232af2,MERGED_ID50_04a062e9860ec1afeb5e,43,desiccation,1,0.7598876953125,0.7422688802083334,0.891357421875,0.14908854166666663,0.368408203125,0.8955078125,0.527099609375,0.878404499521092,0.592241328065247,-0.286163171455845,993e9b6409e86c4a510f43c2ff7a29858032f6e4cb3682222a8f7aa99508279a,b3a009800091ee769800d0759f6856dd7551259cb532af70903d7555a11ff8f1
FT0035,MERGED50_c0bfddde73232af2,MERGED_ID50_04a062e9860ec1afeb5e,44,desiccation,1,0.7598876953125,0.6103515625,0.90478515625,0.29443359375,0.1942138671875,0.921875,0.7276611328125,1.1909719582394578,0.6083847705659216,-0.5825871876735362,c1255421b1a5d567765e102ddb4431db25edec21b755475d92a254af9521fb53,8a854097b5d6c09c9cf54ff899599f9857dcf7f9565ee2397fb760d6a319fd57
FT0036,MERGED50_79326068e7cbe148,MERGED_ID50_34a999fea78b4ccffd16,42,desiccation,1,0.7638956705729166,0.5195884704589844,0.540191650390625,0.020603179931640625,0.99169921875,0.9736328125,-0.01806640625,1.2027735799007553,1.187070644238902,-0.015702935661853212,2bc4b14bd1bcd2ecbb53faf9b06c979868b5f649aa23ca3d4f9acc6a2c2534ad,b8e8de15e28322c3b40fe5e47d7cadc9aaacf5b8f6301830ae86ed1c7b0fb668
FT0036,MERGED50_79326068e7cbe148,MERGED_ID50_34a999fea78b4ccffd16,43,desiccation,1,0.7638956705729166,0.5256856282552084,0.5293229420979818,0.0036373138427734375,0.79541015625,0.9638671875,0.16845703125,1.0163209309786274,1.213639602542695,0.19731867156406757,3cbec15d30a036ecd9d5f16a34061e21cf4345473c1eec96b116fbcf5933073a,fa2769578dbca6bed634e0d525af021f4de84ae93e6875b5d9f41469dcfb199e
FT0036,MERGED50_79326068e7cbe148,MERGED_ID50_34a999fea78b4ccffd16,44,desiccation,1,0.7638956705729166,0.5249589284261068,0.517730712890625,-0.007228215535481808,0.99755859375,0.9833984375,-0.01416015625,1.1638097207643747,1.155953377294699,-0.007856343469675675,0cfe12c05d5e89947831e8fd2bf5c7733923caf3bd33aff74b5af026ed4e0932,ca13480b76694f227e26875259507f4902922287e14c0622fc2b7d660e2730e9
FT0037,MERGED50_5f86c74414a4e646,MERGED_ID50_8cf592667377776bf773,42,desiccation;oxidative,2,0.7810471852620443,0.48625946044921875,0.5906270345052084,0.10436757405598962,0.6326904296875,0.7244873046875,0.091796875,1.4466206585375194,1.0820427491232998,-0.36457790941421964,1bdafb4f25c9ac97925e2c2716cb18a85581dfca83dc0239efbe1952420c4522,589cc04c7dc25ec1c78f91286f40a67579e394240bc8063b1b10056be84feba0
FT0037,MERGED50_5f86c74414a4e646,MERGED_ID50_8cf592667377776bf773,43,desiccation;oxidative,2,0.7810471852620443,0.5412851969401041,0.7319742838541666,0.1906890869140625,0.778564453125,0.904541015625,0.1259765625,1.2607428364621394,0.4000994414531379,-0.8606433950090014,9523a1e88bb1b74085603e04ecaddfcf0389a609f19b8a8b98750984496a186b,cfc6fbc4467564cf450761ee7bbd4136f32737050d521f58e55495a55b85c6f6
FT0037,MERGED50_5f86c74414a4e646,MERGED_ID50_8cf592667377776bf773,44,desiccation;oxidative,2,0.7810471852620443,0.4800834655761719,0.694244384765625,0.21416091918945312,0.65185546875,0.97998046875,0.328125,1.4875165080528028,0.6900630163529126,-0.7974534916998902,ea2a900d73089eb7f23305e8d7030ca9f78206ab18949470113edb5fc550d877,424707d685d0e127d4a58ae8a989904ef5df43b16c594e7659069f1bc81dcb54
FT0038,MERGED50_4094f9eba8c3cf23,MERGED_ID50_bdf88bb192bc465aab3b,42,salt,1,0.5409800211588541,0.469024658203125,0.6216837565104166,0.15265909830729163,0.07208251953125,0.74560546875,0.67352294921875,1.231754488404755,0.7058752769838593,-0.5258792114208958,b3ee7a780b96b5e9feb882f3b2e0def439e13c948e3d06fcf2f6edd21845b839,ad3af5b2a0963268981376602614ff9f6dd35d3a361fbe9edead3a0ee50f080d
FT0038,MERGED50_4094f9eba8c3cf23,MERGED_ID50_bdf88bb192bc465aab3b,43,salt,1,0.5409800211588541,0.4966748555501302,0.5270589192708334,0.03038406372070318,0.0775146484375,0.1322021484375,0.0546875,1.3349253880883614,1.236195316458285,-0.0987300716300763,d3c73f5ae3fb96eee1b58baad419ff949f0e3c3aeb781fb5db4ed8d008f6407a,1c91f33776766e5fbf18d52a0f6b1fe0dfbdffee8e2d1b494aaee6de1d950e1a
FT0038,MERGED50_4094f9eba8c3cf23,MERGED_ID50_bdf88bb192bc465aab3b,44,salt,1,0.5409800211588541,0.48664601643880206,0.5352071126302084,0.048561096191406306,0.05224609375,0.08868408203125,0.03643798828125,1.344491130207704,1.317529807645377,-0.026961322562327084,dd31ff000634f602b18b6edb82fbe22043c70f0d340375f0a45a4ec3571d05b0,807de3cfd64a022457b928f77e3150a6cff47cea210472569cd4fcf770325f01
FT0039,MERGED50_bd5c567fb9b800a6,MERGED_ID50_690b710d2c66adca9645,42,salt,1,0.9541015625,0.71844482421875,0.9012044270833334,0.18275960286458337,0.81298828125,0.99658203125,0.18359375,0.8193657725270692,0.31427944907842303,-0.5050863234486462,b52c3b96debe32fc655d01f421e8bc4bfe5f1df564324dd57f843549ff6143dc,9b0090fb33ace46243a2ba4b603f7cec7fb0393083a7ae1381f12c2f1c40fa32
FT0039,MERGED50_bd5c567fb9b800a6,MERGED_ID50_690b710d2c66adca9645,43,salt,1,0.9541015625,0.6844685872395834,0.8544514973958334,0.16998291015625,0.755859375,0.9873046875,0.2314453125,0.9080745893192594,0.4718015525195624,-0.43627303679969703,2ef27134f14dfe9dc2a498924bf5c628836ade516f4c30e7459c83ea0115083d,62494b58b787d623947dcd3c4c80f0ec2a15e2eb14ddbb5a862642a93039a101
